length,scalar_cpu_time,sse_cpu_time,avx2_cpu_time,avx512_cpu_time,sse_speedup,avx2_speedup,avx512_speedup,scalar_gb_per_sec,sse_gb_per_sec,avx2_gb_per_sec,avx512_gb_per_sec
64,430.172,162.792,114.19,134.916,2.642464003145118,3.7671599964970666,3.1884431794598123,1.48778,3.93141,5.60471,4.74368
128,909.013,276.447,164.909,163.146,3.2881999081198203,5.512209764172969,5.571776200458486,1.40812,4.63018,7.76186,7.84574
256,1806.76,505.422,282.424,266.364,3.574755352952582,6.397331671529332,6.78304876034299,1.4169,5.06507,9.0644,9.61091
512,3541.75,963.899,521.476,463.76,3.6743994962127773,6.79177948745484,7.637032085561497,1.44561,5.31176,9.81828,11.0402
1024,7173.53,1881.71,1035.57,913.141,3.81223993070133,6.927131917687843,7.85588425007748,1.42747,5.44187,9.88824,11.214
2048,14397.3,3785.61,1951.24,1766.99,3.803165143794527,7.378538775342858,8.147923870536902,1.42249,5.40996,10.4959,11.5903
4096,29307.9,7471.68,3936.77,3418.7,3.922531478864191,7.4446564061400595,8.572820077807355,1.39757,5.48204,10.4045,11.9812
8192,67130.4,14793.9,8091.99,6918.8,4.537708109423479,8.295907434388821,9.70260738856449,1.22031,5.53743,10.1236,11.8402
16384,269544,29444.5,15387.7,13770.9,9.154307256024046,17.516847872001662,19.57344835849509,0.607841,5.56436,10.6475,11.8976
32768,731686,59315.4,31778.1,28400,12.335514891579589,23.02485044732064,25.763591549295775,0.447842,5.52437,10.3115,11.538
65536,1.57753e+06,117460,61358.2,54388.4,13.430359271241274,25.71017402726938,29.00489810327202,0.415434,5.57942,10.6809,12.0496
131072,3.17831e+06,234514,127579,127337,13.55275164808924,24.912485597159407,24.9598309996309,0.412396,5.58908,10.2738,10.2933
262144,6.36509e+06,467979,245264,253187,13.601229969720864,25.951994585426316,25.139876849917254,0.411846,5.60162,10.6882,10.3538
524288,1.27496e+07,937374,513734,503258,13.601401361676343,24.8175125648682,25.334122855473733,0.41122,5.59316,10.2054,10.4179
1048576,2.55965e+07,1.87716e+06,988951,878019,13.635758273136014,25.882475471484433,29.152558202043465,0.409656,5.58596,10.6029,11.9425
2097152,5.11374e+07,3.75092e+06,2.05981e+06,2.02886e+06,13.63329529822017,24.826270384161646,25.204991965931608,0.410101,5.59103,10.1813,10.3366
4194304,1.02299e+08,7.49994e+06,3.92354e+06,4.07007e+06,13.639975786472958,26.073138033510553,25.13445714692868,0.410003,5.59245,10.6901,10.3052
