length,ascii_cpu_time,hangul_cpu_time,random_cpu_time,ascii_gb_per_sec,hangul_gb_per_sec,random_gb_per_sec
64,115.216,112.163,114.19,5.5548,5.70597,5.60471
128,165.006,164.86,164.909,7.75729,7.76414,7.76186
256,281.685,281.064,282.424,9.08817,9.10826,9.0644
512,522.415,519.265,521.476,9.80064,9.8601,9.81828
1024,1041.96,1032.07,1035.57,9.82766,9.92184,9.88824
2048,1961.08,1954.29,1951.24,10.4432,10.4795,10.4959
4096,3946.77,3946.87,3936.77,10.3781,10.3778,10.4045
8192,8107.3,8027.98,8091.99,10.1045,10.2043,10.1236
16384,15414.2,15376.5,15387.7,10.6291,10.6552,10.6475
32768,31928,32118.2,31778.1,10.2631,10.2023,10.3115
65536,61546.6,61465.1,61358.2,10.6482,10.6623,10.6809
131072,128652,128223,127579,10.1881,10.2222,10.2738
262144,244780,245579,245264,10.7094,10.6745,10.6882
524288,511595,512504,513734,10.2481,10.2299,10.2054
1048576,1.04071e+06,986367,988951,10.0756,10.6307,10.6029
2097152,2.04718e+06,2.05592e+06,2.05981e+06,10.2441,10.2006,10.1813
4194304,4.08219e+06,3.92464e+06,3.92354e+06,10.2746,10.6871,10.6901
